010F, INTAKE_TEMP, 27 degC, 0.24910402298
011E, AUX_INPUT_STATUS, False, 91.1873879433
0106, SHORT_FUEL_TRIM_1, -2.34375 percent, 91.2375290394
0108, SHORT_FUEL_TRIM_2, 0.0 percent, 91.2895419598
010C, RPM, 812.5 revolutions_per_minute, 91.3374328613
0115, O2_B1S2, 0.61 volt, 91.387554884
0114, O2_B1S1, 0.68 volt, 91.4375770092
010F, INTAKE_TEMP, 23 degC, 91.4875559807
010E, TIMING_ADVANCE, 14.0 degree, 91.5374829769
0109, LONG_FUEL_TRIM_2, -2.34375 percent, 91.5876970291
0107, LONG_FUEL_TRIM_1, -0.78125 percent, 91.6373679638
0110, MAF, 8.46 gps, 91.6875669956
0104, ENGINE_LOAD, 3.13725490196 percent, 91.7375729084
010B, INTAKE_PRESSURE, 33 kilopascal, 91.7885708809
0105, COOLANT_TEMP, 89 degC, 91.8386628628
0111, THROTTLE_POS, 8.62745098039 percent, 91.8876709938
0118, O2_B2S1, 0.055 volt, 91.9375879765
0119, O2_B2S2, 0.08 volt, 91.9875888824
010D, SPEED, 20 kph, 92.0374178886
011E, AUX_INPUT_STATUS, False, 92.0886080265
0106, SHORT_FUEL_TRIM_1, 2.34375 percent, 92.1374950409
0108, SHORT_FUEL_TRIM_2, 5.46875 percent, 92.1876759529
010C, RPM, 802.0 revolutions_per_minute, 92.2376668453
0115, O2_B1S2, 0.5 volt, 92.2886669636
0114, O2_B1S1, 0.435 volt, 92.3178720474
010F, INTAKE_TEMP, 23 degC, 92.3627519608
010E, TIMING_ADVANCE, 17.5 degree, 92.4127118587
0109, LONG_FUEL_TRIM_2, -0.78125 percent, 92.443682909
0107, LONG_FUEL_TRIM_1, -1.5625 percent, 92.4877009392
0110, MAF, 7.87 gps, 92.5377099514
0104, ENGINE_LOAD, 3.13725490196 percent, 92.5906870365
010B, INTAKE_PRESSURE, 33 kilopascal, 92.6387119293
0105, COOLANT_TEMP, 89 degC, 92.6877219677
0111, THROTTLE_POS, 8.23529411765 percent, 92.7378418446
0118, O2_B2S1, 0.87 volt, 92.7907168865
0119, O2_B2S2, 0.07 volt, 92.8377358913
